
-0.8153727550799775,-1.389663216143044,(278 613 315)(x -0.8153727550799775)(x -1.389663216143044)
-0.16738857347864414,-1.4492780931880227,(540 873 131)(x -0.16738857347864414)(x -1.4492780931880227)
-0.15757325373947573,-0.37330909920170074,(680 361 40)(x -0.15757325373947573)(x -0.37330909920170074)
-0.09676992634556585,-1.0474795863249995,(513 587 52)(x -0.09676992634556585)(x -1.0474795863249995)
-0.5407209068307992,-196.9592790931692,(4 790 426)(x -0.5407209068307992)(x -196.9592790931692)
-0.9425184639155343,-1.5271785057814355,(66 163 95)(x -0.9425184639155343)(x -1.5271785057814355)
-0.005534391142976168,-0.7623980983085006,(948 728 4)(x -0.005534391142976168)(x -0.7623980983085006)
-0.015901110395659807,-1.1610219665274173,(650 765 12)(x -0.015901110395659807)(x -1.1610219665274173)
-1.5852713901193844,-53.53972860988061,(8 441 679)(x -1.5852713901193844)(x -53.53972860988061)
-0.0449676719456711,-1.2688461418681427,(666 875 38)(x -0.0449676719456711)(x -1.2688461418681427)
-0.16614961719439644,-5.050633599588821,(143 746 120)(x -0.16614961719439644)(x -5.050633599588821)
-1.1500656187191305,-3.391110851869105,(170 772 663)(x -1.1500656187191305)(x -3.391110851869105)
-0.447644015103211,-3.0052707831030667,(223 770 300)(x -0.447644015103211)(x -3.0052707831030667)
-0.05518673993493702,-1.5741568894086921,(518 844 45)(x -0.05518673993493702)(x -1.5741568894086921)
-0.29126499294152075,-2.1624663503420614,(335 822 211)(x -0.29126499294152075)(x -2.1624663503420614)
-0.15379050955447648,-0.6427612145834545,(870 693 86)(x -0.15379050955447648)(x -0.6427612145834545)
-0.48267072981358616,-13.203896434365518,(67 917 427)(x -0.48267072981358616)(x -13.203896434365518)
-0.3253002171008595,-3.711566142346145,(217 876 262)(x -0.3253002171008595)(x -3.711566142346145)
-0.14581203177964447,-1.2182230559396539,(456 622 81)(x -0.14581203177964447)(x -1.2182230559396539)
-0.10709380137199698,-1.1471919129137174,(700 878 86)(x -0.10709380137199698)(x -1.1471919129137174)
-0.05301767396655885,-2.5401055352024957,(349 905 47)(x -0.05301767396655885)(x -2.5401055352024957)
-0.19576321815228676,-1.8745731732850222,(327 677 120)(x -0.19576321815228676)(x -1.8745731732850222)
-0.23160041506250986,-3.716853193184913,(194 766 167)(x -0.23160041506250986)(x -3.716853193184913)
-0.1907414718356468,-0.3080085281643532,(800 399 47)(x -0.1907414718356468)(x -0.3080085281643532)
-0.0020550965381742657,-2.4700261217359376,(394 974 2)(x -0.0020550965381742657)(x -2.4700261217359376)
-0.015026979792114299,-0.8472415387264042,(864 745 11)(x -0.015026979792114299)(x -0.8472415387264042)
-2.336950365094271,-10.01304963490573,(40 494 936)(x -2.336950365094271)(x -10.01304963490573)
-0.32661750201010287,-2.068504449209409,(410 982 277)(x -0.32661750201010287)(x -2.068504449209409)
-0.2800108799624641,-2.671208632232658,(246 726 184)(x -0.2800108799624641)(x -2.671208632232658)
-0.1821885999288139,-2.1650336222934086,(360 845 142)(x -0.1821885999288139)(x -2.1650336222934086)
-0.3887771188505666,-1.4509664708930232,(156 287 88)(x -0.3887771188505666)(x -1.4509664708930232)
-0.37963158990467794,-2.0559084797817335,(287 699 224)(x -0.37963158990467794)(x -2.0559084797817335)
-0.07743903807101686,-2.098869501873887,(363 790 59)(x -0.07743903807101686)(x -2.098869501873887)
-0.2823624508019086,-5.470112796722844,(101 581 156)(x -0.2823624508019086)(x -5.470112796722844)
-1.9577679916199757,-2.5956911278768797,(159 724 808)(x -1.9577679916199757)(x -2.5956911278768797)
-0.9451858135093685,-3.588597970274415,(148 671 502)(x -0.9451858135093685)(x -3.588597970274415)
-4.160658503131642,-10.639341496868358,(15 222 664)(x -4.160658503131642)(x -10.639341496868358)
-0.7318954132542741,-7.878494197135336,(77 663 444)(x -0.7318954132542741)(x -7.878494197135336)
-0.17635175621709828,-4.3362532857997085,(119 537 91)(x -0.17635175621709828)(x -4.3362532857997085)
-0.8443062810209085,-179.5556937189791,(5 902 758)(x -0.8443062810209085)(x -179.5556937189791)
-0.2830902686621616,-1.0737379251704375,(227 308 69)(x -0.2830902686621616)(x -1.0737379251704375)
-0.8269689135308953,-8.532581648266857,(89 833 628)(x -0.8269689135308953)(x -8.532581648266857)
-0.9823530631562526,-15.91238377894901,(38 642 594)(x -0.9823530631562526)(x -15.91238377894901)
-0.054426598498411284,-0.8876023870088352,(207 195 10)(x -0.054426598498411284)(x -0.8876023870088352)
-0.42333017961207514,-74.41000315372126,(6 449 189)(x -0.42333017961207514)(x -74.41000315372126)
-0.2780846407781716,-3.2037335410400103,(220 766 196)(x -0.2780846407781716)(x -3.2037335410400103)
-0.4127494483361206,-0.7307351783110243,(683 781 206)(x -0.4127494483361206)(x -0.7307351783110243)
-1.0878900956981041,-2.117467047159039,(224 718 516)(x -1.0878900956981041)(x -2.117467047159039)
-0.7790102356032962,-4.784626128033067,(165 918 615)(x -0.7790102356032962)(x -4.784626128033067)
-0.731884715943112,-3.924115284056888,(125 582 359)(x -0.731884715943112)(x -3.924115284056888)
-0.398474703224582,-2.039025296775418,(368 897 299)(x -0.398474703224582)(x -2.039025296775418)
-1.6429348253324993,-13.584337901940227,(22 335 491)(x -1.6429348253324993)(x -13.584337901940227)
-0.18511523569872051,-1.078959831325408,(746 943 149)(x -0.18511523569872051)(x -1.078959831325408)
-1.1582389445562713,-6.3084277221103955,(75 560 548)(x -1.1582389445562713)(x -6.3084277221103955)
-0.8280314304541614,-3.812491445362832,(153 710 483)(x -0.8280314304541614)(x -3.812491445362832)
-0.440407993268716,-1.4284444657476776,(488 912 307)(x -0.440407993268716)(x -1.4284444657476776)
-0.2,-7.384615384615385,(65 493 96)(x -0.2)(x -7.384615384615385)
-0.6972693746765828,-39.15273062532342,(20 797 546)(x -0.6972693746765828)(x -39.15273062532342)
-0.46292003346395233,-2.230295305769086,(339 913 350)(x -0.46292003346395233)(x -2.230295305769086)
-0.011683424030553712,-1.5182500571224395,(451 690 8)(x -0.011683424030553712)(x -1.5182500571224395)
-0.22645910204114506,-0.7154997855041996,(827 779 134)(x -0.22645910204114506)(x -0.7154997855041996)
-1.3856523307149649,-4.463031879811351,(152 889 940)(x -1.3856523307149649)(x -4.463031879811351)
-0.5654649385151985,-1.2811259705757108,(352 650 255)(x -0.5654649385151985)(x -1.2811259705757108)
-1.120604904240216,-6.438534880706021,(93 703 671)(x -1.120604904240216)(x -6.438534880706021)
-0.4953390617207046,-0.719824872705525,(488 593 174)(x -0.4953390617207046)(x -0.719824872705525)
-0.595927537478832,-2.4126561535082924,(233 701 335)(x -0.595927537478832)(x -2.4126561535082924)
-0.1715579398071867,-3.135260242010995,(264 873 142)(x -0.1715579398071867)(x -3.135260242010995)
-0.052075184607516825,-1.0191538656718129,(716 767 38)(x -0.052075184607516825)(x -1.0191538656718129)
-1.5877133898013653,-183.91228661019863,(2 371 584)(x -1.5877133898013653)(x -183.91228661019863)
-0.7206178128118996,-8.032323363658689,(85 744 492)(x -0.7206178128118996)(x -8.032323363658689)
-0.06030993515924949,-1.9611954411848365,(186 376 22)(x -0.06030993515924949)(x -1.9611954411848365)
-0.23811790459535187,-0.5682627334684545,(909 733 123)(x -0.23811790459535187)(x -0.5682627334684545)
-0.0716324721742027,-3.199200861159131,(48 157 11)(x -0.0716324721742027)(x -3.199200861159131)
-1.0038448151527024,-3.442164574518659,(213 947 736)(x -1.0038448151527024)(x -3.442164574518659)
-0.352147575068231,-10.457376234455577,(63 681 232)(x -0.352147575068231)(x -10.457376234455577)
-0.15654946632337874,-2.57570859819275,(310 847 125)(x -0.15654946632337874)(x -2.57570859819275)
-0.23576736119274355,-3.665467206708491,(243 948 210)(x -0.23576736119274355)(x -3.665467206708491)
-1.4841198470084183,-3.249213486324915,(135 639 651)(x -1.4841198470084183)(x -3.249213486324915)
-0.06291429564427807,-0.2822577354323035,(901 311 16)(x -0.06291429564427807)(x -0.2822577354323035)
-0.3910214815747963,-227.6089785184252,(2 456 178)(x -0.3910214815747963)(x -227.6089785184252)
-1.0030506957477339,-5.856208563511525,(135 926 793)(x -1.0030506957477339)(x -5.856208563511525)
-2.7671312128316408,-14.042392596692169,(21 353 816)(x -2.7671312128316408)(x -14.042392596692169)
-0.05072449543357357,-3.5006773737253045,(107 380 19)(x -0.05072449543357357)(x -3.5006773737253045)
-0.989830304139554,-13.291419695860446,(32 457 421)(x -0.989830304139554)(x -13.291419695860446)
-1.286796552325151,-76.71320344767484,(7 546 691)(x -1.286796552325151)(x -76.71320344767484)
-1.178565455623259,-6.8479832169431125,(113 907 912)(x -1.178565455623259)(x -6.8479832169431125)
-0.11332421346602635,-1.5057234055815927,(504 816 86)(x -0.11332421346602635)(x -1.5057234055815927)
-0.04427246297769032,-0.8903748399268739,(964 901 38)(x -0.04427246297769032)(x -0.8903748399268739)
-0.8900575073071679,-11.453226074782386,(67 827 683)(x -0.8900575073071679)(x -11.453226074782386)
-1.2463949703329398,-5.928208204270235,(126 904 931)(x -1.2463949703329398)(x -5.928208204270235)
-1.5672025580971407,-4.2055247146301316,(132 762 870)(x -1.5672025580971407)(x -4.2055247146301316)
-0.978139598428262,-23.314543328401005,(41 996 935)(x -0.978139598428262)(x -23.314543328401005)
-0.0341868338992009,-1.1778937030135508,(745 903 30)(x -0.0341868338992009)(x -1.1778937030135508)
-0.15863778947394477,-0.5273338964977412,(777 533 65)(x -0.15863778947394477)(x -0.5273338964977412)
-1.724114726657216,-2.4832926807501914,(135 568 578)(x -1.724114726657216)(x -2.4832926807501914)
-0.2125,-0.5714285714285714,(560 439 68)(x -0.2125)(x -0.5714285714285714)
-0.6778003845450229,-2.862199615454977,(200 708 388)(x -0.6778003845450229)(x -2.862199615454977)
-0.38264471685624846,-0.5536515794400478,(675 632 143)(x -0.38264471685624846)(x -0.5536515794400478)
-1.8991132806579774,-3.341488223101421,(133 697 844)(x -1.8991132806579774)(x -3.341488223101421)
-0.8421535500320201,-3.1237555408770707,(176 698 463)(x -0.8421535500320201)(x -3.1237555408770707)
-1.75,-2.289473684210526,(152 614 609)(x -1.75)(x -2.289473684210526)
-0.7958367358462517,-2.1303171103075944,(325 951 551)(x -0.7958367358462517)(x -2.1303171103075944)
-0.5057610131970085,-2.163228533841319,(287 766 314)(x -0.5057610131970085)(x -2.163228533841319)
-0.22881783816578502,-5.741985081542244,(137 818 180)(x -0.22881783816578502)(x -5.741985081542244)
-9.306700712897289,-30.19329928710271,(2 79 562)(x -9.306700712897289)(x -30.19329928710271)
-0.6530337901153219,-2.435934181414927,(281 868 447)(x -0.6530337901153219)(x -2.435934181414927)
-0.06635337557334069,-1.5599624139003436,(570 927 59)(x -0.06635337557334069)(x -1.5599624139003436)
-0.4392535435456324,-3.6551909008988117,(180 737 289)(x -0.4392535435456324)(x -3.6551909008988117)
-0.7755609377757935,-8.574439062224206,(100 935 665)(x -0.7755609377757935)(x -8.574439062224206)
-0.663542228445715,-6.809185044281557,(110 822 497)(x -0.663542228445715)(x -6.809185044281557)
-2.0866881405466295,-25.071206596295475,(19 516 994)(x -2.0866881405466295)(x -25.071206596295475)
-0.06439367977264067,-0.30785301626260164,(454 169 9)(x -0.06439367977264067)(x -0.30785301626260164)
-0.016860896551328854,-2.5564149655176367,(232 597 10)(x -0.016860896551328854)(x -2.5564149655176367)
-0.12751976831257278,-1.2981559073631028,(296 422 49)(x -0.12751976831257278)(x -1.2981559073631028)
-0.650103638188634,-0.8782875290037949,(634 969 362)(x -0.650103638188634)(x -0.8782875290037949)
-0.888054978500992,-4.386670296224283,(182 960 709)(x -0.888054978500992)(x -4.386670296224283)
-0.040143092333996856,-5.144639516361655,(92 477 19)(x -0.040143092333996856)(x -5.144639516361655)
-1.1907253914874247,-2.4401758960662234,(233 846 677)(x -1.1907253914874247)(x -2.4401758960662234)
-0.9764380272789569,-16.09022863938771,(45 768 707)(x -0.9764380272789569)(x -16.09022863938771)
-0.47434693994694205,-3.6742244886244864,(175 726 305)(x -0.47434693994694205)(x -3.6742244886244864)
-0.01852726411541968,-0.5909617869794708,(548 334 6)(x -0.01852726411541968)(x -0.5909617869794708)
-0.7780344478265612,-1.8332508186311192,(319 833 455)(x -0.7780344478265612)(x -1.8332508186311192)
-1.1007960312686285,-26.657824658386545,(29 805 851)(x -1.1007960312686285)(x -26.657824658386545)
-0.5498375817683846,-1.7766405673318726,(389 905 380)(x -0.5498375817683846)(x -1.7766405673318726)
-0.46112246882668106,-2.855709214341636,(101 335 133)(x -0.46112246882668106)(x -2.855709214341636)
-0.29311716334978244,-3.171726586650218,(256 887 238)(x -0.29311716334978244)(x -3.171726586650218)
-0.6350944252725444,-4.469744284404874,(124 633 352)(x -0.6350944252725444)(x -4.469744284404874)
-0.7954186153556211,-0.9562592369933722,(447 783 340)(x -0.7954186153556211)(x -0.9562592369933722)
-0.18383034840617576,-1.0167153541859115,(733 880 137)(x -0.18383034840617576)(x -1.0167153541859115)
-0.5380132342345214,-9.430407818397057,(95 947 482)(x -0.5380132342345214)(x -9.430407818397057)
-0.07335195598096574,-0.5880859525157663,(765 506 33)(x -0.07335195598096574)(x -0.5880859525157663)
-1.3385614639519294,-9.204648412591279,(81 854 998)(x -1.3385614639519294)(x -9.204648412591279)
-1.1089487560277158,-1.6511863791074193,(296 817 542)(x -1.1089487560277158)(x -1.6511863791074193)
-0.8283994314967793,-48.5400216211348,(19 938 764)(x -0.8283994314967793)(x -48.5400216211348)
-0.11238631233561626,-1.6913326959288464,(484 873 92)(x -0.11238631233561626)(x -1.6913326959288464)
-0.24763237499152965,-0.827166244110887,(869 934 178)(x -0.24763237499152965)(x -0.827166244110887)
-1.430543234316622,-19.93309312931974,(33 705 941)(x -1.430543234316622)(x -19.93309312931974)
-0.5527238775515697,-14.725053900226207,(36 550 293)(x -0.5527238775515697)(x -14.725053900226207)
-1.1566434594486603,-6.144327414337748,(103 752 732)(x -1.1566434594486603)(x -6.144327414337748)
-0.44696835327526024,-1.6673173610104541,(420 888 313)(x -0.44696835327526024)(x -1.6673173610104541)
-1.293304874164223,-3.0781236972643486,(105 459 418)(x -1.293304874164223)(x -3.0781236972643486)
-0.40418788604684647,-1.39234891048995,(231 415 130)(x -0.40418788604684647)(x -1.39234891048995)
-0.5654041640527169,-81.53459583594729,(10 821 461)(x -0.5654041640527169)(x -81.53459583594729)
-0.048933667252219946,-63.35106633274778,(10 634 31)(x -0.048933667252219946)(x -63.35106633274778)
-0.7218443632046707,-2.7642667479064404,(216 753 431)(x -0.7218443632046707)(x -2.7642667479064404)
-1.0098359807084074,-4.007915498581533,(169 848 684)(x -1.0098359807084074)(x -4.007915498581533)
-0.13861546641854466,-1.0691407662684358,(722 872 107)(x -0.13861546641854466)(x -1.0691407662684358)
-0.5343698373142137,-1.2924784117130235,(514 939 355)(x -0.5343698373142137)(x -1.2924784117130235)
-0.10963113157666207,-1.5709244239788935,(360 605 62)(x -0.10963113157666207)(x -1.5709244239788935)
-0.11010827389404271,-0.6758244478184955,(981 771 73)(x -0.11010827389404271)(x -0.6758244478184955)
-0.5409871920451877,-11.784012807954813,(40 493 255)(x -0.5409871920451877)(x -11.784012807954813)
-0.0018037127960924492,-1.700650274933969,(326 555 1)(x -0.0018037127960924492)(x -1.700650274933969)
-0.4127249743371668,-5.375354495861508,(151 874 335)(x -0.4127249743371668)(x -5.375354495861508)
-0.6700400876002082,-12.429959912399791,(70 917 583)(x -0.6700400876002082)(x -12.429959912399791)
-0.23482975638874357,-0.8685696770390186,(706 779 144)(x -0.23482975638874357)(x -0.8685696770390186)
-1.6289945062549294,-30.57100549374507,(10 322 498)(x -1.6289945062549294)(x -30.57100549374507)
-1.6079978535051844,-2.8503354798281486,(144 642 660)(x -1.6079978535051844)(x -2.8503354798281486)
-1.2450303736398076,-13.826398197788762,(42 633 723)(x -1.2450303736398076)(x -13.826398197788762)
-0.08666401399549237,-1.1405503634114396,(779 956 77)(x -0.08666401399549237)(x -1.1405503634114396)
-0.46943909083065183,-4.309186863367822,(131 626 265)(x -0.46943909083065183)(x -4.309186863367822)
-0.773833688690975,-18.878340224352502,(46 904 672)(x -0.773833688690975)(x -18.878340224352502)
-1.3722887682405633,-2.571107458174531,(212 836 748)(x -1.3722887682405633)(x -2.571107458174531)
-0.32456497284607116,-1.613579357050836,(485 940 254)(x -0.32456497284607116)(x -1.613579357050836)
-0.9617346322318991,-4.871598701101434,(54 315 253)(x -0.9617346322318991)(x -4.871598701101434)
-0.7909452958781956,-8.653499148566247,(45 425 308)(x -0.7909452958781956)(x -8.653499148566247)
-0.12015093629778205,-57.6655633494165,(14 809 97)(x -0.12015093629778205)(x -57.6655633494165)
-0.9519315617428227,-13.27757663497849,(61 868 771)(x -0.9519315617428227)(x -13.27757663497849)
-0.7675308032428477,-4.187826339614295,(112 555 360)(x -0.7675308032428477)(x -4.187826339614295)
-1.0946528812549439,-2.146025084846751,(295 956 693)(x -1.0946528812549439)(x -2.146025084846751)
-0.21171706947813126,-7.596616263855202,(120 937 193)(x -0.21171706947813126)(x -7.596616263855202)
-0.40796212616055005,-0.8767094066861653,(137 176 49)(x -0.40796212616055005)(x -0.8767094066861653)
-0.6565487654805844,-1.8646633557315369,(165 416 202)(x -0.6565487654805844)(x -1.8646633557315369)
-0.41321869398476424,-0.6205194976481643,(741 766 190)(x -0.41321869398476424)(x -0.6205194976481643)
-1.3128562857312984,-1.661666007262332,(314 934 685)(x -1.3128562857312984)(x -1.661666007262332)
-0.15309668217682168,-0.7177824387022993,(364 317 40)(x -0.15309668217682168)(x -0.7177824387022993)
-0.12615854642296837,-2.4019799817155594,(231 584 70)(x -0.12615854642296837)(x -2.4019799817155594)
-0.8473114230153271,-28.960380884676983,(26 775 638)(x -0.8473114230153271)(x -28.960380884676983)
-0.24461977901627766,-8.547588013191515,(77 677 161)(x -0.24461977901627766)(x -8.547588013191515)
-0.02963130097870405,-1.088648268913769,(744 832 24)(x -0.02963130097870405)(x -1.088648268913769)
-0.6735128883674941,-4.803611294639042,(153 838 495)(x -0.6735128883674941)(x -4.803611294639042)
-0.31773987301281525,-5.37331703755629,(123 700 210)(x -0.31773987301281525)(x -5.37331703755629)
-0.04325707958298722,-1.0583165970979855,(699 770 32)(x -0.04325707958298722)(x -1.0583165970979855)
-0.22421587365693552,-3.842450793009731,(195 793 168)(x -0.22421587365693552)(x -3.842450793009731)
-0.6791173138031269,-3.8208826861968728,(116 522 301)(x -0.6791173138031269)(x -3.8208826861968728)
-0.19594060961730375,-2.4473342441838657,(171 452 82)(x -0.19594060961730375)(x -2.4473342441838657)
-0.8866968739306784,-1.6789139857978284,(221 567 329)(x -0.8866968739306784)(x -1.6789139857978284)
-0.7170130328409272,-23.42091800164183,(29 700 487)(x -0.7170130328409272)(x -23.42091800164183)
-1.46098506765456,-33.53901493234544,(7 245 343)(x -1.46098506765456)(x -33.53901493234544)
-1.18070751834721,-3.2733465357068443,(185 824 715)(x -1.18070751834721)(x -3.2733465357068443)
-0.06734970498634052,-0.9137153837710559,(845 829 52)(x -0.06734970498634052)(x -0.9137153837710559)
-1.4928357367785183,-5.526395032452251,(104 730 858)(x -1.4928357367785183)(x -5.526395032452251)
-0.2588461635229865,-0.78598142268391,(870 909 177)(x -0.2588461635229865)(x -0.78598142268391)
-0.09261028999216907,-0.6927879400963265,(904 710 58)(x -0.09261028999216907)(x -0.6927879400963265)
-1.1413536610586927,-9.287217767512736,(70 730 742)(x -1.1413536610586927)(x -9.287217767512736)
-0.10976377208160701,-2.4394165557872456,(366 933 98)(x -0.10976377208160701)(x -2.4394165557872456)
-0.48650766603629725,-6.472170019914116,(121 842 381)(x -0.48650766603629725)(x -6.472170019914116)
-0.6360226162737038,-4.375405955154868,(175 877 487)(x -0.6360226162737038)(x -4.375405955154868)
-0.5105357916820102,-2.6273952428007488,(290 910 389)(x -0.5105357916820102)(x -2.6273952428007488)
-0.3991842646049892,-18.788315735395013,(48 921 360)(x -0.3991842646049892)(x -18.788315735395013)
-0.5706965195815282,-1.1739007299273128,(509 888 341)(x -0.5706965195815282)(x -1.1739007299273128)
-0.09050532208718295,-0.8688655822378498,(763 732 60)(x -0.09050532208718295)(x -0.8688655822378498)
-0.0015676908804965108,-8.393169151224766,(76 638 1)(x -0.0015676908804965108)(x -8.393169151224766)
-0.3105858353756909,-2.617471718581144,(278 814 226)(x -0.3105858353756909)(x -2.617471718581144)
-0.9164481854111248,-4.889801814588876,(160 929 717)(x -0.9164481854111248)(x -4.889801814588876)
-0.5209633953573212,-1.295036604642679,(375 681 253)(x -0.5209633953573212)(x -1.295036604642679)
-0.37260938577327124,-1.4489868583581842,(213 388 115)(x -0.37260938577327124)(x -1.4489868583581842)
-0.0020502398123862045,-3.9654294349843617,(246 976 2)(x -0.0020502398123862045)(x -3.9654294349843617)
-0.6454813252708975,-3.3236816703238157,(227 901 487)(x -0.6454813252708975)(x -3.3236816703238157)
-0.11612107631307955,-1.0220112194067648,(514 585 61)(x -0.11612107631307955)(x -1.0220112194067648)
-0.013598476091464147,-2.16287211214383,(374 814 11)(x -0.013598476091464147)(x -2.16287211214383)
-0.08031288701359776,-1.3472612840160707,(573 818 62)(x -0.08031288701359776)(x -1.3472612840160707)
-0.10296548216006882,-2.516467716220498,(247 647 64)(x -0.10296548216006882)(x -2.516467716220498)
-0.4943385569096659,-1.1569011125118218,(605 999 346)(x -0.4943385569096659)(x -1.1569011125118218)
-1.0266125533202424,-9.080914328400187,(93 940 867)(x -1.0266125533202424)(x -9.080914328400187)
-0.12201126159422998,-5.699180791385903,(151 879 105)(x -0.12201126159422998)(x -5.699180791385903)
-0.7436396605283999,-6.9603603394716,(125 963 647)(x -0.7436396605283999)(x -6.9603603394716)
-0.05997265424958963,-3.069991244667378,(277 867 51)(x -0.05997265424958963)(x -3.069991244667378)
-1.617288957792329,-6.865469662897326,(87 738 966)(x -1.617288957792329)(x -6.865469662897326)
-0.04284730025801577,-0.6019358181476114,(853 550 22)(x -0.04284730025801577)(x -0.6019358181476114)
-0.5152006523291811,-3.1314660143374855,(150 547 242)(x -0.5152006523291811)(x -3.1314660143374855)
-0.0859486928136844,-1.1275344532537313,(712 864 69)(x -0.0859486928136844)(x -1.1275344532537313)
-0.7823397908771815,-2.1978582289247988,(303 903 521)(x -0.7823397908771815)(x -2.1978582289247988)
-0.7288463029226832,-11.155211668091809,(69 820 561)(x -0.7288463029226832)(x -11.155211668091809)
-0.19230207014937092,-0.8042095577576058,(860 857 133)(x -0.19230207014937092)(x -0.8042095577576058)
-1.6011437536056696,-9.276905026882135,(41 446 609)(x -1.6011437536056696)(x -9.276905026882135)
-1.0665911438125544,-4.284971356187445,(128 685 585)(x -1.0665911438125544)(x -4.284971356187445)
-0.39177103805376656,-4.198392896372463,(183 840 301)(x -0.39177103805376656)(x -4.198392896372463)
-0.16811790619257969,-1.237476499401826,(572 804 119)(x -0.16811790619257969)(x -1.237476499401826)
-0.5964912280701754,-3.25,(228 877 442)(x -0.5964912280701754)(x -3.25)
-0.04542123446089573,-2.6370300190209983,(359 963 43)(x -0.04542123446089573)(x -2.6370300190209983)
-0.3469498020558891,-2.0133443155911697,(272 642 190)(x -0.3469498020558891)(x -2.0133443155911697)
-0.7121702370596577,-10.662829762940342,(64 728 486)(x -0.7121702370596577)(x -10.662829762940342)
-0.4755431503654348,-17.99112351630123,(45 831 385)(x -0.4755431503654348)(x -17.99112351630123)
-1.0132579576662355,-4.473584147596922,(152 834 689)(x -1.0132579576662355)(x -4.473584147596922)
-0.6853886994331101,-3.6340557450113344,(216 933 538)(x -0.6853886994331101)(x -3.6340557450113344)
-0.20228553201535018,-0.6056614878521995,(906 732 111)(x -0.20228553201535018)(x -0.6056614878521995)
-0.058830159663532305,-6.127216351964375,(86 532 31)(x -0.058830159663532305)(x -6.127216351964375)
-0.6121578321405381,-31.70602398604128,(22 711 427)(x -0.6121578321405381)(x -31.70602398604128)
-0.36051789189035793,-2.2819239685747585,(344 909 283)(x -0.36051789189035793)(x -2.2819239685747585)
-0.5184730237593309,-0.9100984048120977,(231 330 109)(x -0.5184730237593309)(x -0.9100984048120977)
-0.06626812200250354,-1.2858219101518373,(622 841 53)(x -0.06626812200250354)(x -1.2858219101518373)
-0.15541094976182043,-293.8445890502382,(3 882 137)(x -0.15541094976182043)(x -293.8445890502382)
-1.0,-2.7756653992395437,(263 993 730)(x -1.0)(x -2.7756653992395437)
-0.21381383113393848,-0.5009263597462312,(943 674 101)(x -0.21381383113393848)(x -0.5009263597462312)
-0.3521885079992584,-1.5327672442131308,(339 639 183)(x -0.3521885079992584)(x -1.5327672442131308)
-0.16506090018455088,-1.5921774071651151,(449 789 118)(x -0.16506090018455088)(x -1.5921774071651151)
-0.4336618283281237,-7.83007443540814,(91 752 309)(x -0.4336618283281237)(x -7.83007443540814)
-0.07476900306911592,-3.2817124784123655,(216 725 53)(x -0.07476900306911592)(x -3.2817124784123655)
-1.0790029546010818,-6.015336668040427,(106 752 688)(x -1.0790029546010818)(x -6.015336668040427)
-1.0632151884718188,-3.8761787509221204,(33 163 136)(x -1.0632151884718188)(x -3.8761787509221204)
-0.27172896330895113,-7.244060510375259,(95 714 187)(x -0.27172896330895113)(x -7.244060510375259)
-0.19221829888350936,-1.869993682683311,(434 895 156)(x -0.19221829888350936)(x -1.869993682683311)
-1.3819261962087361,-2.1676233533408134,(222 788 665)(x -1.3819261962087361)(x -2.1676233533408134)
-0.16912078717574192,-1.5760153995946862,(514 897 137)(x -0.16912078717574192)(x -1.5760153995946862)
-0.16432627625206545,-1.5983196381448217,(514 906 135)(x -0.16432627625206545)(x -1.5983196381448217)
-1.8275284471073614,-13.93717743524558,(17 268 433)(x -1.8275284471073614)(x -13.93717743524558)
-0.2969606566185221,-4.73792306431171,(172 866 242)(x -0.2969606566185221)(x -4.73792306431171)
-0.37565881458998257,-0.8461954900457791,(604 738 192)(x -0.37565881458998257)(x -0.8461954900457791)
-0.011184284332560659,-0.6915781466066659,(905 636 7)(x -0.011184284332560659)(x -0.6915781466066659)
-0.8671011036664168,-2.3585933407780275,(288 929 589)(x -0.8671011036664168)(x -2.3585933407780275)
-4.887194803507547,-6.156283457362018,(23 254 692)(x -4.887194803507547)(x -6.156283457362018)
-0.16572050876672853,-1.2703697167971812,(665 955 140)(x -0.16572050876672853)(x -1.2703697167971812)
-0.6148840743261891,-2.2983103701182555,(288 839 407)(x -0.6148840743261891)(x -2.2983103701182555)
-0.10493279971860763,-1.0561496745081964,(776 901 86)(x -0.10493279971860763)(x -1.0561496745081964)
-0.39701591969923133,-1.4582472381955056,(456 846 264)(x -0.39701591969923133)(x -1.4582472381955056)
-0.504474654526084,-2.4265598282325365,(232 680 284)(x -0.504474654526084)(x -2.4265598282325365)
-1.0078818578061948,-3.6570396081623917,(191 891 704)(x -1.0078818578061948)(x -3.6570396081623917)
-0.005529336069631443,-1.3396558491155537,(675 908 5)(x -0.005529336069631443)(x -1.3396558491155537)
-0.059457147848652935,-2.9250149018407883,(322 961 56)(x -0.059457147848652935)(x -2.9250149018407883)
-0.0867054658878727,-1.9600925636687776,(406 831 69)(x -0.0867054658878727)(x -1.9600925636687776)
-0.6817312747716354,-2.5105764175360568,(312 996 534)(x -0.6817312747716354)(x -2.5105764175360568)
-0.07518219796359459,-2.516409393627997,(333 863 63)(x -0.07518219796359459)(x -2.516409393627997)
-0.03321678749113289,-3.2112276569533114,(225 730 24)(x -0.03321678749113289)(x -3.2112276569533114)
-0.35847578644910055,-7.183190880217566,(120 905 309)(x -0.35847578644910055)(x -7.183190880217566)
-0.15046846245246298,-27.849531537547538,(21 588 88)(x -0.15046846245246298)(x -27.849531537547538)
-0.4386351747429677,-2.866511884080562,(272 899 342)(x -0.4386351747429677)(x -2.866511884080562)
